feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,is_anomaly
0.18457072338959746,0.2024717791961027,0.3239149839415354,0.3486202522063425,0.19926788279617128,0.2793528709625543,0.2529989607152727,0.1884210682537624,0.2087547160794437,0.1327113854646107,0.17268925654048636,0.25426036442324046,0.2775727250252535,0.1668025093861732,0.18633211713394418,0.21474682203623613,0.19264415122640796,0.2567337186934628,0.1526460037434645,0.24588266456144464,0
0.26042322251749656,0.3152847074457214,0.24898762039825859,0.20670533380802872,0.2516136370638525,0.2803491656865923,0.18580986337339817,0.24142606233247355,0.2951661511362049,0.18226903268277675,0.14673341278598723,0.38321909435355483,0.12169856664058956,0.2179640216849239,0.2775895204260015,0.2444198226588149,0.19790289522846366,0.21767079930367048,0.17937796319483318,0.24216348681669078,0
0.2826532506898637,0.0915589677887873,0.2863710658000775,0.18269476178827226,0.19066680204656286,0.185985960706525,0.2090490710564653,0.28955470693398166,0.18691551089528258,0.3520195760045086,0.26234193083749424,0.30681330525527845,0.26115236950961807,0.31509893566938585,0.08628030782740376,0.14603143706704055,0.2212922891396182,0.32811389498846305,0.28097793690506934,0.2201983220478742,0
0.2683455734218211,0.2533864265110117,0.1951582988931535,0.29548489799932165,0.20426441515772695,0.2095822079766285,0.3272518841409361,0.4468523270993281,0.316687939521695,0.18521934054745753,0.27238130401825505,0.294824906616454,0.18329414451794196,0.2071714783141736,0.23476772469734142,0.22337361554913288,0.1832754025159927,0.08256572769869575,0.4143753189062672,0.20124086723647086,0
0.15883328728500296,0.2760292798617928,0.32828492029919565,0.19900256069690175,0.2155093376556465,0.27377988577049156,0.2853517637829895,0.2692722728610993,0.34486518973985614,0.2500083666640686,0.1830330077698246,0.2241946856109034,0.23206102805970868,0.1110646461209136,0.29046853619134716,0.20384177185428173,0.2714398732689328,0.3845062184712813,0.2157752706163178,0.3644939525335349,0
0.2880195558037669,0.21776158848046237,0.44177737168781117,0.2358837411151384,0.25127208944225327,0.24864171042468725,0.30541081492274647,0.25121304830150426,0.18231474798016323,0.23230557641539962,0.2686712102156133,0.25435738504179606,0.2529243627374133,0.2639543515619917,0.13665097413743588,0.29882306650184415,0.33983880968702757,0.22600475142325122,0.4307090829716738,0.17518079386518282,0
0.2196315905384087,0.29418974691799266,0.16438179563309455,0.16034686427476508,0.20984811484671606,0.3161716754772319,0.4144274409450406,0.2674302431022524,0.28943534094094653,0.2129091788280358,0.23353796297544127,0.19183737045499857,0.21710314965802657,0.2559823934575175,0.24170977953044243,0.11602219476153686,0.2039589978936732,0.24388662233041028,0.3105067530338529,0.1814247126376417,0
0.09684330843795172,0.23305856310719958,0.2248849171719682,0.3247851470011517,0.10970587707489901,0.3371455054812619,0.12167126082446095,0.3116673302433759,0.10780616570710591,0.13582548095620656,0.20550564291853599,0.34663930656908337,0.19764395962933123,0.1440312756145945,0.22151311236760365,0.3058114222940268,0.24523959158180225,0.17278779301401742,0.20531972774037685,0.2718820068731196,0
0.14991353370529936,0.1066038530953192,0.10069328747569567,0.26246648922592797,0.1810155833488761,0.33949455025235253,0.2837288473482648,0.24839065468772092,0.35977472085283196,0.23907190106053014,0.36131968621141575,0.2528947218219196,0.22582344284961312,0.2201252295794745,0.25110178369653047,0.24409109622094285,0.16919417678284732,0.326733601487178,0.10480312853592175,0.19730718958612456,0
0.22308913178042997,0.21457903199442288,0.19110755162918575,0.3537436129358283,0.22721131765946578,0.20171942250692443,0.2815003301874849,0.31644041724198807,0.28020192168650176,0.24037424156991466,0.3241803463973815,0.33758850866554724,0.3065970746602615,0.14978981945710307,0.2860541900696375,0.2969719454696455,0.22671596974813824,0.2945892584762888,0.10879184440800513,0.09036220979992027,0
0.31584591187243477,0.16133428975608785,0.30710426922544576,0.11956129966652952,0.18000175644687602,0.2960584470505708,0.25526334909532106,0.2939661676000726,0.33187561957766265,0.317857269969689,0.1299316168063881,0.35684744077674146,0.15883738607326703,0.19475431566712004,0.20259420958564872,0.270971755125013,0.22869516939906018,0.2650534030055918,0.32965333036394734,0.2256324341798246,0
0.2814462626980762,0.20009966266307114,0.20086554816694852,0.1507229017950779,0.17672601237599184,0.35038470603908023,0.32091720966724907,0.2796297813444753,0.3080961717660953,0.1886069538323759,0.21842254311128825,0.20700768969755878,0.13232350642952073,0.1738556168766866,0.19610673888319433,0.31881890733587914,0.24810369530882131,0.08555977677682869,0.20754461812381608,0.2785140720701526,0
0.1781247034959168,0.2445604567466001,0.17584736052595423,0.3032571326971335,0.24134833642736353,0.16410273382014237,0.39636950399995624,0.2534962246682454,0.2511474885005719,0.32859169348192324,0.2930462352151536,0.29190742460370284,0.2682345435587782,0.200285435611286,0.11033281304663699,0.27432539764680125,0.18764746313468583,0.11965242570800463,0.14347230590937154,0.11648228829612528,0
0.22400265698445557,0.2013474286586013,0.35049193065046447,0.06834159166931084,0.22151447612526382,0.22287077025906077,0.2807833560811548,0.2831971519374292,0.23521678692384318,0.22616981315147483,0.12305419431762618,0.3374835789554371,0.14610415379687403,0.28413815525931296,0.13699001487462825,0.2615121375591681,0.2400973764321665,0.3389471039222125,0.19711633695174813,0.35566752102925225,0
0.3358470515573616,0.344999701044203,0.43082604900296206,0.11871938001802439,0.09691903242297092,0.16592462672502023,0.24781778012697575,0.3856851840992007,0.19224790108523637,0.32393776464677276,0.25984305458292034,0.18121057277306415,0.2771421334627661,0.24206688136756369,0.18427332759253554,0.28703496020523345,0.2992193068206478,0.35538695201875514,0.15126595080241528,0.23984376982621525,0
0.15461450307968078,0.16831745013091615,0.24296211030167772,0.17899357736756435,0.2745117645293768,0.14979252305069052,0.10058154662416127,0.25350653965577574,0.2772806161723117,0.30290096345971423,0.1963515296738306,0.1524316702696379,0.19784361670072056,0.3083626334066189,0.296057716713712,0.2476943377392848,0.2982180802587586,0.21494104922426038,0.19536482552917417,0.16962330348077242,0
0.13404768603810285,0.31335762077889623,0.1674039634469041,0.30523633131710615,0.23622308371769163,0.3386173187382413,0.2837214560785355,0.35516001306875994,0.15413122132565252,0.3146084455926327,0.23940322145023013,0.23626723202479488,0.17527341126275187,0.2101225131818243,0.1829213003817054,0.2171228948900124,0.28716284783480156,0.1380607197757341,0.33261382005268186,0.26516695668291623,0
0.3348100646907415,0.11387291443937625,0.2603406472241401,0.1098222976460019,0.242965338401147,0.2140176969423979,0.24588639859701086,0.14651475885671117,0.15756728267940018,0.3673776917162834,0.261819288881667,0.3275000747857827,0.257356546287071,0.21540476972600106,0.31735473384110047,0.38238869079761706,0.23868708532349045,0.4059792370925116,0.37195994955575457,0.260422548637751,0
0.2774248426911306,0.4425654200082705,0.23671381429172075,0.1804646612449648,0.15739872828407675,0.2875462830387362,0.1029954598208431,0.17508054053219885,0.310234614277438,0.09557148253218967,0.21168047362702053,0.2617986187292052,0.12457835486987447,0.2334350850874744,0.2392026464586532,0.2928378154325385,0.30840711566747064,0.4185845393520382,0.3267240712285507,0.28806815107672995,0
0.23816801330621437,0.22019728382607945,0.21743593163773195,0.30873735911481587,0.13346757727147157,0.3468718670435066,0.36774253761395936,0.1925700853905613,0.3046268660391198,0.2686563168495074,0.22491612280241705,0.2978414675553944,0.2904058386557021,0.3280749516485174,0.2269593006705299,0.19490495202412242,0.322886240892807,0.1810790412436688,0.34983032327213026,0.3295074019240879,0
0.25398977787833965,0.05618551935580843,0.24126168520318905,0.15037221329779715,0.25540346645125234,0.2819725405265994,0.12857677743109858,0.21326542549374108,0.3991604858749514,0.35830096383901744,0.2635259949113635,0.2783904631522721,0.23067122587270372,0.1918432022530557,0.21471158144582025,0.22796504371609497,0.255201225789935,0.2242822187792666,0.28402375887964376,0.2561411383578315,0
0.31533311542821296,0.3257387012109902,0.29622032694727035,0.20112677356857175,0.2778245340957379,0.317124235989403,0.6359005069312611,0.3300498595777205,0.2063984102675132,0.2268052326596921,0.2041175528097727,0.11348402610823083,0.45919896606364174,0.3156606035224634,0.23332576027398053,0.34273702814301493,0.9999999999999999,0.3010014492804699,0.03768505379670059,0.3344211460286721,1
0.43833260622836934,0.8479620101392935,0.16286152894602382,0.9420285583453459,0.5765748189832053,0.22342261577837141,0.4311454502908376,0.2643818514856395,0.6792012766674649,0.5737386668530083,0.3919952193144004,0.7689225007507352,0.3044864333546552,0.05492672963328993,0.24352579348150355,0.25823599634482036,0.3495004338713531,0.46595077655975425,0.6773690555357417,0.8483025830140759,1
0.2576059226893707,0.21900972122853918,0.22044168896565497,0.25822750070888073,0.2699008927167768,0.19884940922535338,0.23234241249613458,0.16472843373806162,0.3204726886912894,0.15472471662765674,0.22832106377105757,0.3011668430423353,0.2806997923977677,0.12805178124238975,0.2340829963565245,0.2692504127371733,0.2775090574341854,0.17560151416565756,0.2656330090227675,0.2477158438696886,0
0.1901481071765518,0.15218768814950157,0.14413177497460405,0.13866422592338332,0.23809699974477572,0.25558095226670635,0.2349263856375909,0.2987288071437534,0.16383924848222942,0.24687107266436684,0.25142364440798176,0.22105339039568397,0.20567890222492577,0.2785941684399056,0.1869999321950186,0.16598238203976745,0.1083832273886037,0.19290327405404797,0.4026490135968954,0.27063213331531577,0
0.32810095610375667,0.1164554139243714,0.353763656384657,0.29023155057570726,0.32241717110192103,0.2528235584639622,0.23386972804694206,0.18572734800323898,0.13704748349181117,0.18824545104672905,0.26045020909176686,0.2998545873923306,0.27109581891645645,0.291078722523578,0.3086771615608968,0.30523555984205286,0.2751893908847332,0.27221401260055855,0.2899381670798007,0.34696585399823743,0
0.3433007138176827,0.32279696175637457,0.26273340518071076,0.05352750276032581,0.2465222506106834,0.16062059248135502,0.15030875334659521,0.2343026205810591,0.24987093342071814,0.20395339119094058,0.16970180216703315,0.3786422198975296,0.21795245675463643,0.1996757872696132,0.12934173440207575,0.29628657687715776,0.21898869169691831,0.22627404393104933,0.31694680923065277,0.0,0
0.2706040134142095,0.12118817232433106,0.263612861857974,0.23746450733396596,0.12474899211420576,0.27552113533464495,0.26976443694412744,0.19286568264594467,0.29738435997435336,0.19468183371771655,0.19016268339886505,0.159992519215005,0.18540160532801467,0.2950437450293312,0.07570423981022648,0.24090377273227523,0.2058814757607724,0.21317168587776378,0.25454620517954646,0.22915454898624676,0
0.15091304262568156,0.25272536601004647,0.15545486957230453,0.13035876563776433,0.1921472927472898,0.17846265340859635,0.17537163058992655,0.33565665301265857,0.285679272385514,0.23243954319376248,0.28919133305269606,0.21530884306188747,0.2830408693212715,0.30823198237506094,0.20108844641453488,0.23942141431887184,0.15051704452003264,0.16137602994980305,0.3745739864800945,0.2614419159328843,0
0.3592051377267379,0.22159214134604638,0.14989862470878004,0.2424778501719138,0.24209821251057684,0.2795988653558349,0.2902206216609218,0.10841953002057025,0.2419175001323905,0.3130853889824229,0.14736673694196922,0.15696153799067936,0.16603663778193847,0.2555857230360677,0.21038200987980707,0.3068561898786554,0.2377506345213832,0.24774771217382727,0.30788525827114305,0.1991511416527174,0
0.28102374646020295,0.2928580375628047,0.39517473517150725,0.07633919575242051,0.2737104829022333,0.18079684824890346,0.31560953852548407,0.2644825189478211,0.1775301099104064,0.2777500562572628,0.2607221099850239,0.346825639645944,0.22001190738103454,0.3200432277297336,0.19451240030516018,0.28434003564225735,0.20492915906849088,0.16116577067191784,0.26978566358072675,0.22563755316356462,0
0.2941130743540078,0.22005844227004037,0.06429542814155076,0.3180117296200413,0.3490716540505168,0.23753413773711066,0.2212255580530527,0.24975018550870323,0.16986285303393328,0.2676400290665212,0.23526164494258972,0.33834276445591954,0.1761571150277071,0.2153140600990836,0.1357906045889094,0.12016747592251872,0.2277724104967069,0.2497819826157674,0.2752022734760668,0.1511971574535454,0
0.19413472085784,0.14814132235194583,0.3115513280649299,0.2724257339412378,0.21386088174054882,0.17272914311868495,0.146142060499525,0.2753613899677948,0.23500040281209947,0.19495603281958204,0.2638781014224932,0.2284910522194789,0.13238792056248003,0.3369311425427584,0.35767991776456665,0.2965719392504744,0.31181077473721963,0.25569946753908457,0.40589060075414113,0.3128649930121339,0
0.32387131088097415,0.18044752071511072,0.3492961217824369,0.3467880610938209,0.35729578595785805,0.25773126905448,0.46156607975002306,0.24233206184708833,0.16368381301214552,0.3102147360063897,0.23501534618977807,0.17103879506393432,0.24950733389779572,0.20340906496644978,0.25707695101905714,0.32158804234912486,0.4103631574558598,0.19196855067421706,0.3001518833055236,0.33207858437294546,0
0.27105807328446424,0.3172222056546917,0.2776418685137183,0.30936289244817516,0.1367974584215385,0.2617987435459478,0.2588315337332868,0.12378359824891666,0.39097850644165266,0.3400731566786984,0.2151604785150103,0.1341664705224349,0.2622653929822519,0.27865837888525774,0.2112766322495322,0.2625860227474783,0.1753432084126612,0.3008204068358952,0.2798117708487354,0.3762904462387404,0
0.3105916929043669,0.22847303617649656,0.2554077269076095,0.2153768575225764,0.2639743557851542,0.21414133072950522,0.3083448999384987,0.27993604200678907,0.23541963129881244,0.2171410865614818,0.1987154301722971,0.16178051157874873,0.21298872503491117,0.2567889352663916,0.13214471353409246,0.19828153184466463,0.1688901120824594,0.21586289375963583,0.24228973259187542,0.33186971905467494,0
0.20191073497237164,0.1799058488815747,0.0988090528466673,0.2235770192918378,0.29912933932708685,0.2941242843502468,0.30967853473244183,0.250736945897302,0.2422937772816764,0.23420648984175568,0.08191864928283352,0.2203686915780238,0.312289627219738,0.4026829382614927,0.2628874798717149,0.12272415926599406,0.22173091418792973,0.33765662490150333,0.4867232263968799,0.3045265672198087,0
0.21141592395932482,0.08301313801762766,0.19539405483280323,0.2776304765067634,0.34709101021098465,0.13639162117134096,0.3575588071259416,0.12732511038400526,0.12398909672435617,0.3031090582891216,0.19786628764794362,0.2600459377773668,0.3451010990439026,0.2817729537454172,0.3013913640127866,0.31486165382537024,0.2210808192918224,0.09538486870016136,0.2925976593226949,0.34566225098489417,0
0.17483031898022505,0.2672226815501497,0.3672446285869446,0.18726059624664002,0.08038493866781712,0.14388047662554146,0.17064743528316306,0.13592795021476595,0.08895196622049734,0.30550144163678616,0.291575822495178,0.1293579457620379,0.28718065226376005,0.19600243524666852,0.27264590294024216,0.23538979783963235,0.2955685608188285,0.29554336304686524,0.19971474858645993,0.0993026158760647,0
0.11158215629654297,0.29698252801301595,0.13720867865269926,0.19648140911101933,0.23651261363064977,0.3185545994683434,0.22434675912794017,0.1680819461136257,0.16066268153890173,0.28820701747180816,0.19057529089909814,0.20663521327830703,0.2731519724766769,0.3890828015700801,0.1885807499484703,0.2124682612986249,0.2114882363989828,0.2795482978038498,0.1426351466428708,0.336769419746645,0
0.13828614355922808,0.3346319618025048,0.25030890705163467,0.2607935273035814,0.3775487448194311,0.17434249163865012,0.23697940057898165,0.14725101732699708,0.18411749155261,0.14915769045104002,0.2669075292964159,0.1879605332203226,0.14030088695259393,0.15387081382628615,0.13205578731052384,0.27518457948442615,0.28458179903502206,0.33901386570292125,0.10709679091277166,0.30328345496105,0
0.30619210151726134,0.2813294503127969,0.24693902600206638,0.3509113551710542,0.10729822677208237,0.16756713331247752,0.2689310177050857,0.15674250949158558,0.1865364617512429,0.3192939228657316,0.17755893337205486,0.23491181765381527,0.1458307074144118,0.1039543477863207,0.3263131954027157,0.29636322483634636,0.30289442869486083,0.26400382403008144,0.22577403226207265,0.17246247345231625,0
0.35374707121579557,0.1663827087362767,0.14816584474785394,0.3077521206898463,0.28701346885874873,0.314554650152839,0.1499717982961017,0.18642599572983706,0.25723194263669097,0.1834342228902794,0.14073972197272644,0.31692115594277975,0.2239090677646569,0.25424002651406763,0.20469055217260784,0.4446657959075064,0.0957633436943679,0.43553002879888203,0.09480766292661119,0.273263751481835,0
0.13021747870654532,0.31317986877484527,0.2924875169687125,0.18568870614154898,0.3017173713428115,0.18852053381638567,0.27904663478437797,0.18855449715147424,0.3305659158418939,0.24381273305473458,0.1747555528013972,0.287150713325995,0.24654433762360473,0.23144549975084897,0.19691552614009414,0.19296284608133912,0.31029846303077674,0.2861836695107565,0.10852225472902816,0.327465384738039,0
0.20159081244629945,0.3986411686942648,0.23686148631703577,0.161078537249018,0.22258397608698877,0.27838907354757464,0.22018082166359912,0.28064253083831087,0.2579229326293524,0.13028931778546365,0.2824195908099158,0.18681849476996776,0.10300174572539644,0.28477982987842765,0.21460787922846408,0.15626655795059502,0.30807029672929187,0.2221264127582877,0.15629171079557153,0.2127502197267253,0
0.13758386035849815,0.20008289721437356,0.8956261649065446,0.7493995635617505,0.34361524494217177,0.3586519085536899,0.7805520976548275,0.5148473320704707,0.26523243350153003,0.6820406476485196,0.248978660468827,0.5536135799617943,0.8032140954526197,0.2578882455553525,0.7947489085670068,0.30864499847487264,0.431173933445454,0.06839670314520288,0.22470114826257406,0.24064885697678898,1
0.2580180139308196,0.38058101286888824,0.3085225211213823,0.1824567464729132,0.34961500771408927,0.2687028884518813,0.18588594366203529,0.2940107995385119,0.35969853229423004,0.24187874189858047,0.38137859281562214,0.26484083675564885,0.25223199270784014,0.26957033274259357,0.08950762216600486,0.3274536123263403,0.2807948955985401,0.03892989218498252,0.18503787587330559,0.27186111736248564,0
0.40152232977637475,0.23882870821362584,0.25968891078491924,0.29502728557106794,0.20747990916591172,0.2032394502507661,0.23901060596982351,0.25368857160114777,0.20388753336481022,0.44692362715546674,0.36262228973325805,0.22253589547981178,0.21913606092835966,0.17487641706339083,0.1718351142728497,0.18193105113416158,0.21324471381538052,0.3084328670399161,0.1914059025500316,0.3156022506123402,0
0.17129187898785397,0.309718993242308,0.12312792417101018,0.2292719643730472,0.6669590838601525,0.25903368037936686,0.17092170631967252,0.2851578553641001,0.2127708244663542,0.845608288016775,0.20033180849481086,0.15471001052526345,0.2484182400352952,0.2637848790049403,0.09620796457919706,0.2897484048075508,0.20646557007560168,0.23623456051181274,0.2954506144816215,0.33312647716677146,1
0.24681221508442838,0.2115234838970307,0.2219783932198993,0.11549910220940049,0.2735971660805654,0.19675581064508169,0.2082762412117406,0.29000901491847886,0.25356157689555064,0.18433769231637098,0.2706085744023341,0.23399871032240083,0.1262142982727252,0.15983172295888415,0.22609747513287856,0.19647531575828042,0.24126511996951613,0.28455748136746517,0.2798804131276017,0.27065726592356465,0
0.24781556587958606,0.26467660926989106,0.41813417476597403,0.2619336132255788,0.25617966932406905,0.2437158870139203,0.27941157773995123,0.33892339357246715,0.21478154695800292,0.21452576174409682,0.19865120297554653,0.3106609534299848,0.3403256090409216,0.1996237366118634,0.22862541390940042,0.17190402713918335,0.23562976453375656,0.08771793519633381,0.28043136503034155,0.1837453432811864,0
0.34075011654185294,0.2009073263198719,0.2160150969386858,0.30413098651412224,0.23254623966508428,0.2824736113356141,0.36264861211645455,0.3378123420555181,0.09498216747784832,0.3097307022468342,0.36992248718798726,0.24195957274123947,0.25801745053924235,0.17423091611287256,0.2674314634224854,0.2662070139466726,0.2043259163343691,0.15479749507009644,0.4097103447940218,0.25013882815758526,0
0.3580376088726225,0.32491588464657417,0.3121273136063825,0.19142255643037015,0.26559037666205354,0.21812178988602934,0.2154072304687427,0.2760120196957963,0.25744976591080476,0.3005256210102437,0.21169291505162582,0.2820754304238655,0.21149422662989212,0.24074930199076466,0.16356099946158106,0.34448045842411856,0.31206638757242133,0.35838565192449867,0.3291317199912606,0.29314775787048436,0
0.19987351216920557,0.18572983997671072,0.2558784805994852,0.21427404807826403,0.25446319964770786,0.2851081333539644,0.24170857484961816,0.37450563322650965,0.23993023000074112,0.23639065296658487,0.20550953730394575,0.22237346363497476,0.2522238209656042,0.2197802364412877,0.30025145083376736,0.18390376453991397,0.23876453953866675,0.30384427854323076,0.24820674175082308,0.286941939146845,0
0.16456916595420773,0.25974768439522833,0.1981709901582038,0.16201270430285358,0.11733014283759834,0.26801839494899193,0.24521640541673145,0.21751906450951736,0.3356808685257421,0.17428832772468858,0.24161467368782888,0.32504973919052194,0.2920798895464273,0.3594473611879402,0.28975470183262,0.13909491128154539,0.13813877163954474,0.2634131775286475,0.19194073154432512,0.28432331916685327,0
0.2900838156175721,0.3109378955380546,0.22143509327073763,0.17123022181900718,0.31376724390061017,0.34953519370676484,0.24612185945116405,0.16248741018977586,0.3225488030964094,0.24454980641198698,0.22453445860607701,0.13412855629399212,0.2965960620322575,0.23460026396262768,0.30982691943228247,0.27375641181446936,0.1577163799976183,0.10787243406563574,0.23214593937930586,0.2608020934082993,0
0.23740473354844968,0.12421967383756127,0.21447843982207432,0.32039839921036534,0.2904805038486484,0.2887998712891515,0.27223423017222936,0.1654649407961959,0.18361259667155477,0.347246411667336,0.21959223926068988,0.23087798959354391,0.3272825965471811,0.2550848011140719,0.19559248149796626,0.2875142600651464,0.21752892145623626,0.09716595140436338,0.1905327103904687,0.3793752582355452,0
0.3642637159276578,0.2172679184544882,0.2774264252657725,0.08432736076845801,0.295728300275505,0.20636106396271392,0.14152794937052204,0.15481991775236298,0.2349236671606079,0.2889389587216492,0.245522678707361,0.23740114801027695,0.24773944110994842,0.2513163168544543,0.19272739628075777,0.28675613347922496,0.20457406376276535,0.220948367373974,0.1245052937029329,0.241218171096222,0
0.46649853179769474,0.26457893899175317,0.019871430961264674,0.37379761227293795,0.31473303673706027,0.24091129553478227,0.2560665392382125,0.2859245162500657,0.21347503972514745,0.2771270427834452,0.29090583435853745,0.2785122221213031,0.17393412131254696,0.2376101734254354,0.17977644287443875,0.26688732382063646,0.2213187604506973,0.2902658459566964,0.2802006104684736,0.31341204985821103,0
0.15774701824983423,0.19406816575475666,0.41193756037059603,0.2785065582923284,0.349928729828822,0.0828549283492383,0.1993710553452667,0.3680384715446558,0.26424256944878693,0.25885052490042676,0.19994022173336298,0.31819611343539816,0.2438189619459507,0.13870084508737368,0.18763066124288807,0.3815758654157513,0.2944202420830067,0.2344619527840686,0.2938983851497169,0.27177733946472077,0
0.19752565301137756,0.1683865867214906,0.3990274180549194,0.14384727237733944,0.30404990000161236,0.2668022572834369,0.24156504351765848,0.2098873815293414,0.19793589959584418,0.20897269463273366,0.2077659236108475,0.25809045434854216,0.12611418509085415,0.24808094876492207,0.18913830257581177,0.17507912038709114,0.31401608531650554,0.29420071767202405,0.07452589490908684,0.45512432107491607,0
0.22139725180834555,0.28879545028320774,0.3376483186527276,0.15295641141915567,0.24433665849918862,0.11850732151717892,0.41720075203875906,0.2684882641634509,0.20729329980658154,0.4099613904444493,0.3179535821729326,0.2871376945161052,0.17423541100843778,0.22729404028736105,0.18595363875684454,0.23953833258150628,0.05418112052088622,0.22076483751027562,0.31395053996089434,0.22055051219723446,0
0.1346360987876989,0.15023787261346078,0.29982751018592746,0.18224392439462025,0.20548079027084903,0.21911465090109877,0.25158288849468463,0.3049480915656245,0.386115626049641,0.27674172907070793,0.3151185879970717,0.18569056531501554,0.17823122646609,0.3323890105093208,0.19671466120052758,0.3508526974126682,0.33790790545818955,0.07073677165042577,0.29267722598225265,0.3241247726777712,0
0.24118891734171818,0.19325469510385765,0.124600707446406,0.17264039054944977,0.31192855487263105,0.2673611725414414,0.4032077097042263,0.20081399517968165,0.2626423247092433,0.17452318366811947,0.2073491503626347,0.29482814552534675,0.14405394960379542,0.36487181352187187,0.24777649463052917,0.2577565875544416,0.16274910437238188,0.17060709803522828,0.3195498164435639,0.42566661182357163,0
0.22329229499732112,0.3021795694242381,0.26193703991685113,0.17663171139050926,0.20982070524992288,0.34371324479622645,0.09936763392665474,0.15002126251668957,0.10518589493470668,0.18219306961856527,0.2821107163961174,0.2005664842996348,0.17137877860890116,0.12089244080701025,0.2501260124922122,0.17207175641723466,0.24705706298033822,0.16742553160813278,0.29061951738969183,0.37950002967769675,0
0.22832549425333593,0.28394966497131957,0.15324896160419088,0.1542812821467674,0.21763575898426454,0.12537691555627994,0.3067506906771983,0.2785704018761882,0.18777634285752628,0.4098974224823263,0.18615878906437844,0.24562061400288726,0.21257765409631674,0.12115861995855902,0.20722455823879013,0.21912109242108613,0.1675504701939455,0.34810942482996177,0.2557298843790361,0.23245239571266496,0
0.41396334406726276,0.1989587801701948,0.2429998427783316,0.2836811779901135,0.22092159394947503,0.31096737700383137,0.25862655736751355,0.3628120588881157,0.3131055057786732,0.26537781655020976,0.1644769548892177,0.09350149339196234,0.15243766830494915,0.12799789702176767,0.17695278151257862,0.3836435573602386,0.2312344115047359,0.31092336497372686,0.3660823721796343,0.24314217244931172,0
0.2557499029420805,0.18211469874153252,0.3323574706045914,0.17796919324562296,0.32635461868686794,0.2872506271281862,0.21186980682437695,0.22273197396801253,0.21834004231586607,0.26532018819895575,0.2690993153514168,0.4245181970283043,0.19269917911057582,0.26540258830742036,0.27663864578319763,0.24046033725116508,0.2818199866320991,0.20724445609346517,0.41977995329824713,0.26637064217336215,0
0.3869299924343971,0.24517215936529024,0.19965434426897088,0.27481103305069626,0.2897241732032604,0.191176610482744,0.14585890077396524,0.1662506112940255,0.23796588660469148,0.04887377630025247,0.16241259939669667,0.26935494604276283,0.3258016715233232,0.26289028327625596,0.21844803760266632,0.10809235960280125,0.29069048223654786,0.16497673407216132,0.31574764014464485,0.15313543581240843,0
0.24787970993110603,0.22385817822197768,0.2724444328911649,0.31926073473203476,0.2969290467825864,0.21637034153662235,0.3033470841320199,0.14943171648997317,0.2667903174897339,0.36281176110317237,0.2413317622362425,0.1254207921463656,0.2971107151003112,0.22809104331230956,0.17654252943964405,0.21765520318403353,0.19298463808976962,0.2307616184273672,0.30250611080880807,0.32826435388966674,0
0.3647733997943174,0.1284497201557786,0.24230529492872405,0.19865298087875488,0.2292829670733827,0.09529698044526119,0.24617944730587607,0.18283173909805,0.23658023107335538,0.2225404207557234,0.07062159220576625,0.30688329047592344,0.26127689069196863,0.15414305922727586,0.35775097992475496,0.34283960478297804,0.3415551873615208,0.357623176106039,0.29117797137858514,0.15217436517426056,0
0.18490679296489473,0.3206112535079656,0.29740154373690925,0.08821605582208414,0.09315899521439377,0.1801184413342242,0.28144379891883664,0.21186022321299014,0.25958762823289555,0.2530192423366014,0.17432894126137852,0.2887409381317023,0.22780480287895236,0.21699248189669762,0.2243850022116107,0.23284690967603414,0.09559881921580549,0.27616770276128316,0.342496792972402,0.3440404117013457,0
0.314125076620256,0.22746484655173133,0.3403763203742404,0.27123961460736684,0.21490864016488623,0.20346791976238898,0.22336889013793526,0.29180211475062695,0.16063759774416975,0.27555053312566674,0.28091855227389856,0.24228995396624847,0.19704461680752072,0.292466706389369,0.19491201853730888,0.27696190208912874,0.14524552102933286,0.1790256176544226,0.3438051604824539,0.1451580391823981,0
0.23291664576265123,0.3269547976273586,0.2810172064126987,0.07248737623257429,0.2937499189091069,0.25915086311125224,0.23767419100616818,0.16075174261075093,0.12959455691551075,0.252586659957025,0.3014013637107931,0.2817125388387173,0.15076745304492223,0.22889590759204095,0.24276774518563857,0.33053598227681724,0.21742537844657575,0.17545225541648152,0.33904337597518797,0.40366873794175007,0
0.3331431419041418,0.2398420372428349,0.26732335635681015,0.20847799914545967,0.2234974633357713,0.22463337497748653,0.28587088920753695,0.27948086595043553,0.3355763894511095,0.26467842186710566,0.2463425947906363,0.3275505797370927,0.22869101188133328,0.3121340939394857,0.2954769078830073,0.13969589365101343,0.31642387306183156,0.35912004603682945,0.30809026743768697,0.22425342244188579,0
0.2713120617841258,0.13938827963640027,0.20921843348876815,0.26766469857377206,0.21933014442744875,0.23553541013181994,0.4087291581738307,0.1901185797517856,0.0747381141164506,0.25219179310769785,0.31926914956995894,0.34290603170181655,0.20177769818290683,0.21772073578402,0.29479394139668846,0.2573096176874523,0.13598662884833418,0.20967145062252573,0.25266976559345666,0.29061665611372567,0
